user_id,issuer,source,destination,travel_date,seat,travel_class,price,qr_detected,qr_decodable,qr_pnr_match,ocr_confidence,font_consistent,text_anomaly,exif_clean,file_unmodified,price_reasonable,metadata_consistent,fraud_type,is_fraud
2448,AbhiBus,Hyderabad,Kanpur,2026-04-13,3A,Business,421.0,1,1,0,49.444696831447075,0,1,0,0,1,0,behavioral,1
6362,MakeMyTrip,Bhopal,Delhi,2026-02-23,First Class,Economy,1660.0,1,1,1,53.022523864425146,0,1,0,0,1,0,duplicate,1
1613,IRCTC,Pune,Lucknow,2026-06-17,AC,AC Chair,1711.0,1,1,1,77.60652008430196,1,0,0,1,1,1,none,0
3644,RedBus,Kolkata,Chennai,2026-05-29,AC,First,687.0,1,1,1,85.86520526186438,1,0,1,1,1,0,none,0
4245,Yatra,Indore,Mumbai,2026-02-18,3A,AC Chair,1906.0,1,1,1,94.74829410491989,1,0,1,1,1,1,none,0
5375,Cleartrip,Delhi,Bhopal,2026-01-17,CC,AC Chair,1120.0,1,1,1,88.10305856802825,1,0,0,1,1,1,none,0
6822,AbhiBus,Kanpur,Ahmedabad,2026-01-20,Sleeper,AC Chair,1806.0,0,0,0,68.7896268397221,0,1,0,0,1,0,no_qr,1
5165,RedBus,Pune,Hyderabad,2026-04-28,AC,First,726.0,0,0,0,64.01462086205215,0,1,0,0,1,0,no_qr,1
5109,Cleartrip,Hyderabad,Chennai,2026-06-04,2A,Sleeper,2100.0,1,1,1,78.52598816421902,1,0,1,1,1,1,none,0
4304,Paytm,Indore,Jaipur,2025-11-26,Business,Sleeper,3320.0,1,1,1,76.81011824184331,1,0,1,1,1,1,none,0
5475,AbhiBus,Pune,Kanpur,2025-11-12,First Class,Sleeper,2888.0,1,1,0,48.30329145439082,0,1,0,0,1,0,ocr_tamper,1
3709,Yatra,Kanpur,Chennai,2026-02-27,Sleeper,First,3185.0,1,1,0,42.317665007812835,0,1,0,0,1,0,ocr_tamper,1
1484,RedBus,Bhopal,Jaipur,2025-11-18,2A,Sleeper,2609.0,1,1,1,76.52203219570944,1,0,1,1,1,1,none,0
7024,MakeMyTrip,Delhi,Bhopal,2025-11-05,2A,AC Chair,2655.0,1,1,0,73.1076684309168,0,1,0,0,1,0,font_mismatch,1
9777,Yatra,Delhi,Mumbai,2026-04-18,First Class,Business,2688.0,1,1,1,86.09394317550763,1,0,1,1,1,1,none,0
3680,IRCTC,Ahmedabad,Hyderabad,2026-05-18,First Class,AC Chair,278.0,1,1,1,75.88077023828369,1,0,1,1,1,1,none,0
4186,RedBus,Surat,Delhi,2025-11-18,Sleeper,Business,1881.0,1,1,1,90.11222007957468,1,0,1,1,1,1,none,0
8375,Paytm,Bhopal,Kolkata,2026-04-01,Sleeper,Sleeper,0.5,1,1,0,69.2086832396667,0,1,0,0,0,0,price_mismatch,1
9593,Paytm,Lucknow,Bangalore,2026-05-27,Sleeper,AC Chair,2914.0,1,1,1,75.77027319532273,1,0,1,0,1,1,none,0
4020,AbhiBus,Indore,Lucknow,2026-05-13,General,First,904.0,1,1,1,79.0064220419817,1,0,1,1,1,1,none,0
9697,IRCTC,Hyderabad,Lucknow,2026-05-12,Sleeper,AC Chair,1865.0,1,1,1,94.07263354969616,1,0,0,1,1,1,none,0
3929,Cleartrip,Kolkata,Bhopal,2026-04-28,Business,Economy,2417.0,1,1,1,84.49247687225647,1,0,1,1,1,1,none,0
4098,Cleartrip,Mumbai,Indore,2026-01-22,General,Economy,507.0,1,1,1,89.77290123968712,1,0,1,1,1,1,none,0
5682,Cleartrip,Jaipur,Hyderabad,2025-11-21,General,Business,1784.0,1,1,0,32.57658168996218,0,1,0,0,1,0,ocr_tamper,1
8820,IRCTC,Mumbai,Hyderabad,2025-12-09,2A,Business,10.0,1,1,0,68.22823406647396,0,1,0,0,0,0,price_mismatch,1
3059,Paytm,Surat,Kanpur,2026-01-16,General,AC Chair,648.0,1,1,1,73.21997929463954,0,0,1,1,1,1,none,0
4242,Yatra,Lucknow,Kolkata,2026-03-31,First Class,Economy,2606.0,1,1,1,89.89669711089212,0,0,1,1,1,1,none,0
5969,AbhiBus,Surat,Lucknow,2026-06-07,First Class,Sleeper,404.0,1,1,1,90.41293809875687,0,0,1,1,1,1,none,0
5894,MakeMyTrip,Delhi,Indore,2025-11-28,Business,Business,1541.0,1,1,1,97.20207225864564,1,0,1,1,1,1,none,0
4288,RedBus,Pune,Jaipur,2025-12-28,3A,AC Chair,3403.0,1,1,1,79.56148794142928,1,0,1,1,1,1,none,0
6228,MakeMyTrip,Chennai,Jaipur,2025-11-29,Sleeper,AC Chair,527.0,1,1,1,75.34376474375125,0,0,1,1,1,1,none,0
8068,Yatra,Jaipur,Chennai,2026-04-28,AC,AC Chair,703.0,1,1,1,76.76125737173307,1,0,1,1,1,1,none,0
1352,Yatra,Ahmedabad,Indore,2026-05-14,3A,Sleeper,3183.0,1,1,1,81.58671137922062,1,0,1,1,1,1,none,0
9244,RedBus,Bhopal,Kolkata,2025-11-01,3A,Business,305.0,1,1,1,86.92428537985215,1,0,1,1,1,1,none,0
8612,Paytm,Jaipur,Ahmedabad,2025-12-08,First Class,Economy,501.0,1,1,1,72.82826366545706,1,0,1,1,1,1,none,0
4703,Cleartrip,Chennai,Kanpur,2026-01-04,AC,AC Chair,3190.0,1,1,1,75.17626600373669,1,0,1,0,1,1,none,0
6161,Yatra,Pune,Mumbai,2025-10-27,3A,Economy,2117.0,1,1,1,89.68210624705314,1,0,1,1,1,1,none,0
4881,MakeMyTrip,Lucknow,Pune,2026-02-18,General,First,253.0,1,1,1,76.77903668222645,1,0,1,1,1,1,none,0
5720,AbhiBus,Kolkata,Pune,2026-04-09,General,First,1894.0,1,1,0,48.87855855802625,0,1,0,0,1,0,behavioral,1
6075,RedBus,Lucknow,Nagpur,2026-03-10,2A,Economy,2280.0,1,1,1,86.92764826350815,1,0,1,1,1,0,none,0
2471,Cleartrip,Pune,Kolkata,2026-05-06,CC,Economy,2873.0,1,1,1,83.83035901961603,1,0,1,1,1,1,none,0
2827,AbhiBus,Jaipur,Bhopal,2026-05-21,First Class,Business,2032.0,1,1,1,78.95233102228693,1,0,1,1,1,1,none,0
3865,Cleartrip,Hyderabad,Nagpur,2026-04-21,3A,First,1378.0,1,1,1,75.58393516118001,1,0,1,1,1,1,none,0
7041,IRCTC,Indore,Kanpur,2026-05-21,Business,Economy,766.0,1,1,0,73.23479146580196,0,1,0,0,1,0,font_mismatch,1
6694,Yatra,Mumbai,Surat,2025-10-21,First Class,Sleeper,3210.0,1,1,1,87.73706636862705,1,0,1,1,1,1,none,0
8413,IRCTC,Bangalore,Nagpur,2025-12-16,General,Economy,2913.0,1,0,0,65.5897252781747,0,1,0,0,1,0,qr_invalid,1
1853,IRCTC,Lucknow,Kolkata,2026-05-24,Sleeper,Business,480.0,1,1,0,59.063561818148344,0,1,0,0,1,0,font_mismatch,1
6273,Yatra,Delhi,Kolkata,2025-12-17,CC,Sleeper,2903.0,1,1,1,85.31844782516671,1,0,0,1,1,1,none,0
2157,GoIbibo,Hyderabad,Ahmedabad,2026-02-14,2A,First,728.0,1,1,1,97.43648931741087,0,0,0,1,1,0,none,0
2998,Cleartrip,Surat,Kanpur,2025-12-07,Sleeper,Sleeper,348.0,1,1,1,80.24699140942823,1,0,1,0,1,1,none,0
9777,Paytm,Ahmedabad,Surat,2026-01-29,3A,Economy,2243.0,1,1,0,62.4482409778707,0,1,0,0,1,0,font_mismatch,1
1182,Yatra,Nagpur,Delhi,2026-04-05,Sleeper,Economy,2875.0,1,1,1,82.0183028855758,1,0,1,1,1,1,none,0
4400,MakeMyTrip,Bhopal,Surat,2026-01-27,Sleeper,Business,2904.0,1,1,1,89.88915531817939,1,0,1,0,1,1,none,0
6725,Yatra,Kolkata,Delhi,2026-03-10,CC,Sleeper,1081.0,1,1,1,73.56039490315544,1,0,0,1,1,1,none,0
6796,AbhiBus,Chennai,Bangalore,2026-05-27,CC,AC Chair,3029.0,1,1,1,72.68602140873124,1,0,1,1,1,1,none,0
2539,IRCTC,Kanpur,Bangalore,2026-01-08,CC,Economy,2652.0,1,1,1,93.7011975986248,1,0,1,1,1,1,none,0
8226,RedBus,Kolkata,Indore,2025-11-08,First Class,First,389.0,1,1,0,62.23002663666461,0,1,0,0,1,0,font_mismatch,1
9183,GoIbibo,Lucknow,Hyderabad,2026-02-22,First Class,First,1657.0,1,1,0,73.0709829528692,0,1,0,0,1,0,font_mismatch,1
5707,GoIbibo,Hyderabad,Nagpur,2026-05-24,Sleeper,Sleeper,9999.0,1,1,0,65.20988829930648,0,1,0,0,0,0,price_mismatch,1
7377,IRCTC,Ahmedabad,Bhopal,2025-12-13,General,Economy,2018.0,1,1,0,52.20839095030514,0,1,0,0,1,0,ocr_tamper,1
9320,GoIbibo,Lucknow,Chennai,2026-03-31,First Class,Economy,199.0,1,1,1,92.94350270701037,1,0,1,1,1,1,none,0
7851,AbhiBus,Bangalore,Jaipur,2026-05-22,Business,First,2919.0,1,1,1,87.66858368249315,1,0,1,1,1,1,none,0
9136,Yatra,Jaipur,Surat,2025-10-31,CC,Economy,3481.0,1,1,1,86.77667206110299,1,0,1,0,1,1,none,0
5548,Paytm,Jaipur,Mumbai,2026-03-02,First Class,AC Chair,3327.0,1,1,1,95.06999924598952,1,0,1,1,1,1,none,0
6792,MakeMyTrip,Bhopal,Ahmedabad,2026-05-16,CC,Business,0.5,1,1,0,57.19391469461793,0,1,0,0,0,0,price_mismatch,1
6798,Paytm,Kanpur,Kolkata,2026-05-12,3A,Economy,3388.0,1,1,1,81.33397104417017,1,0,1,1,1,1,none,0
1155,MakeMyTrip,Chennai,Ahmedabad,2025-11-10,CC,Economy,1627.0,1,1,0,31.378062918244318,0,1,0,0,1,0,behavioral,1
7641,Yatra,Chennai,Delhi,2025-11-19,Business,AC Chair,1537.0,1,1,0,59.18547937531926,0,1,0,0,1,0,metadata_tamper,1
9832,IRCTC,Hyderabad,Chennai,2026-05-10,AC,Sleeper,1564.0,1,1,0,61.16480674899181,0,1,0,0,1,0,font_mismatch,1
3125,AbhiBus,Bangalore,Nagpur,2026-05-03,AC,First,2680.0,0,0,0,51.83377029870995,0,1,0,0,1,0,no_qr,1
4890,Yatra,Nagpur,Lucknow,2026-05-25,General,AC Chair,3386.0,1,1,1,68.98655018592117,0,1,0,0,1,0,duplicate,1
1778,Yatra,Delhi,Surat,2026-01-14,CC,AC Chair,2396.0,1,1,1,91.20099801985012,1,0,1,1,1,1,none,0
9506,RedBus,Jaipur,Kanpur,2026-05-08,Sleeper,Business,5.0,1,1,0,65.50612583440716,0,1,0,0,0,0,price_mismatch,1
8940,IRCTC,Delhi,Pune,2025-12-15,Business,Business,566.0,1,1,1,79.4498910825785,1,0,1,1,1,1,none,0
4761,Yatra,Jaipur,Delhi,2026-03-09,CC,First,1117.0,1,1,1,76.29581141124807,1,0,1,0,1,1,none,0
3349,Cleartrip,Chennai,Surat,2026-05-11,Business,AC Chair,1995.0,1,1,0,22.051920737044636,0,1,0,0,1,0,ocr_tamper,1
4995,AbhiBus,Jaipur,Surat,2026-05-14,AC,Economy,2010.0,1,1,1,82.88574883030596,1,0,1,0,1,1,none,0
3862,IRCTC,Lucknow,Kolkata,2026-06-17,3A,AC Chair,1997.0,1,1,1,89.47555531944526,1,0,1,1,1,1,none,0
4732,MakeMyTrip,Nagpur,Lucknow,2026-01-08,AC,First,2118.0,1,1,1,89.47718717458007,0,0,0,1,1,1,none,0
6241,Paytm,Hyderabad,Delhi,2025-12-31,3A,Sleeper,3295.0,1,1,1,78.07998066223803,1,0,1,1,1,1,none,0
5801,IRCTC,Hyderabad,Mumbai,2026-01-26,General,Economy,2337.0,1,1,1,92.48376364367428,1,0,1,0,1,1,none,0
4118,AbhiBus,Jaipur,Bhopal,2026-03-27,General,First,1891.0,1,1,1,92.18096014096017,1,0,1,1,1,1,none,0
7695,RedBus,Mumbai,Pune,2026-01-09,General,Sleeper,159.0,0,0,0,52.5490884257602,0,1,0,0,1,0,no_qr,1
1964,Cleartrip,Surat,Nagpur,2026-04-21,Business,Economy,2415.0,0,0,0,59.97408164066236,0,1,0,0,1,0,qr_invalid,1
8982,Paytm,Bangalore,Ahmedabad,2026-02-25,CC,First,1417.0,1,1,1,79.34070644565661,1,0,1,1,1,1,none,0
2580,MakeMyTrip,Bangalore,Jaipur,2026-03-11,CC,First,629.0,1,1,1,73.58586478732605,1,0,0,1,1,1,none,0
4517,Yatra,Hyderabad,Nagpur,2026-01-21,AC,First,2902.0,1,1,1,76.25949867702288,1,0,0,1,1,1,none,0
3815,RedBus,Indore,Delhi,2026-03-13,Business,Business,2604.0,1,1,0,69.10825969906907,0,1,0,0,1,0,metadata_tamper,1
1914,GoIbibo,Indore,Bangalore,2026-04-07,2A,First,3137.0,1,1,1,87.44428286926863,1,0,1,1,1,1,none,0
3653,Paytm,Hyderabad,Kolkata,2026-03-06,2A,Business,5.0,1,1,0,65.89253394379365,0,1,0,0,0,0,price_mismatch,1
6143,GoIbibo,Lucknow,Pune,2026-02-07,First Class,First,1446.0,1,1,1,79.11568512004318,1,0,1,1,1,1,none,0
8274,MakeMyTrip,Bhopal,Hyderabad,2025-11-19,AC,AC Chair,1467.0,1,1,1,88.82689902430323,1,0,1,1,1,1,none,0
5727,RedBus,Hyderabad,Lucknow,2026-03-26,2A,Business,2661.0,1,1,1,91.36457263595379,0,0,1,1,1,1,none,0
3611,AbhiBus,Indore,Surat,2025-11-16,3A,Business,1710.0,1,1,1,91.66559690669962,1,0,1,1,1,1,none,0
8432,MakeMyTrip,Kolkata,Ahmedabad,2025-12-20,First Class,First,1464.0,1,1,1,77.15639471226645,1,0,1,1,1,1,none,0
2499,IRCTC,Bhopal,Kolkata,2026-04-10,General,AC Chair,380.0,1,1,0,30.927484921036502,0,1,0,0,1,0,behavioral,1
3347,AbhiBus,Kolkata,Pune,2026-03-18,First Class,Business,1748.0,1,1,0,40.08954353317986,0,1,0,0,1,0,behavioral,1
6659,GoIbibo,Bangalore,Bhopal,2026-01-18,Business,AC Chair,2091.0,1,1,1,77.10637515484342,1,0,1,0,1,0,none,0
7383,AbhiBus,Pune,Indore,2026-03-07,Business,Business,5.0,1,1,0,67.31699912306213,0,1,0,0,0,0,price_mismatch,1
2180,Cleartrip,Chennai,Delhi,2025-12-18,2A,Business,849.0,1,1,1,93.05106408427255,1,0,1,1,1,1,none,0
5050,Yatra,Lucknow,Jaipur,2026-02-15,AC,Business,2271.0,1,1,1,88.11068389395362,1,0,1,1,1,0,none,0
3941,AbhiBus,Kanpur,Jaipur,2025-10-23,Sleeper,First,2823.0,1,1,0,31.64763446334548,0,1,0,0,1,0,ocr_tamper,1
6360,Yatra,Hyderabad,Lucknow,2025-11-14,CC,Sleeper,2315.0,0,0,0,64.06595169568591,0,1,0,0,1,0,no_qr,1
4879,Cleartrip,Mumbai,Delhi,2026-03-31,Business,Sleeper,2547.0,0,0,0,63.4770510223092,0,1,0,0,1,0,no_qr,1
3843,GoIbibo,Surat,Bangalore,2026-04-08,Sleeper,Economy,2904.0,1,1,1,86.63151294521224,1,0,1,1,1,1,none,0
3824,Cleartrip,Kanpur,Chennai,2026-04-25,2A,Business,1807.0,1,1,1,87.84538918486525,1,0,1,1,1,1,none,0
9715,Yatra,Bhopal,Surat,2026-04-27,First Class,Business,1510.0,1,1,1,93.16715351803349,1,0,1,1,1,1,none,0
4483,Yatra,Chennai,Kolkata,2026-03-05,3A,Business,459.0,1,1,1,77.83314649865783,1,0,1,1,1,1,none,0
6089,Cleartrip,Hyderabad,Chennai,2026-01-24,First Class,First,1541.0,1,1,1,84.50084168340524,0,0,1,0,1,1,none,0
9732,Yatra,Jaipur,Chennai,2025-12-23,2A,Economy,1552.0,1,1,1,88.76863484867413,1,0,1,1,1,1,none,0
6000,Cleartrip,Surat,Bhopal,2026-01-18,3A,First,2739.0,1,1,1,95.54092096500035,1,0,1,1,1,1,none,0
6163,IRCTC,Pune,Nagpur,2026-05-25,Sleeper,First,1703.0,1,0,0,50.40440669861492,0,1,0,0,1,0,qr_invalid,1
5338,MakeMyTrip,Mumbai,Indore,2026-05-31,First Class,First,2739.0,1,1,1,83.48730910983105,1,0,1,0,1,1,none,0
6645,AbhiBus,Bhopal,Lucknow,2025-10-23,First Class,AC Chair,2358.0,1,1,1,85.77949251249697,1,0,1,1,1,1,none,0
9766,AbhiBus,Delhi,Nagpur,2026-02-04,AC,Economy,649.0,1,1,1,90.6044956157649,1,0,0,0,1,1,none,0
4833,IRCTC,Bangalore,Pune,2026-04-09,General,AC Chair,2768.0,1,1,1,59.90106381056887,0,1,0,0,1,0,duplicate,1
5323,Paytm,Surat,Nagpur,2025-12-03,Business,AC Chair,1047.0,1,1,1,87.5347762577608,1,0,1,1,1,1,none,0
5264,Paytm,Indore,Pune,2026-02-05,First Class,First,1216.0,1,1,1,78.91493156703588,1,0,1,0,1,1,none,0
5656,Cleartrip,Hyderabad,Surat,2026-01-03,3A,AC Chair,1578.0,1,1,1,75.84663503375336,1,0,1,0,1,1,none,0
5379,MakeMyTrip,Surat,Delhi,2026-04-09,AC,Economy,2480.0,1,1,0,41.92671209134491,0,1,0,0,1,0,behavioral,1
5836,Cleartrip,Bangalore,Lucknow,2026-06-05,2A,Sleeper,839.0,1,1,0,57.669816235606,0,1,0,0,1,0,font_mismatch,1
4771,MakeMyTrip,Kolkata,Lucknow,2026-02-19,General,Business,1890.0,1,1,1,85.27431464175969,1,0,1,1,1,0,none,0
1118,RedBus,Bhopal,Mumbai,2026-02-07,CC,First,788.0,1,1,1,88.76749630747712,0,0,0,1,1,1,none,0
8887,RedBus,Kanpur,Lucknow,2026-01-30,General,AC Chair,3322.0,0,0,0,69.11476016972779,0,1,0,0,1,0,qr_invalid,1
1005,AbhiBus,Bangalore,Bhopal,2026-06-13,2A,First,2946.0,1,1,1,97.65715597103967,1,0,0,1,1,1,none,0
8316,RedBus,Bangalore,Kolkata,2025-11-20,3A,Economy,1779.0,1,1,1,87.68974775589892,1,0,1,0,1,1,none,0
9925,AbhiBus,Kolkata,Nagpur,2026-05-29,Sleeper,First,701.0,1,1,1,83.52018723754195,0,0,1,1,1,1,none,0
7000,Yatra,Delhi,Kolkata,2026-01-14,AC,AC Chair,2998.0,0,0,0,66.15668898888492,0,1,0,0,1,0,no_qr,1
2443,AbhiBus,Hyderabad,Mumbai,2025-12-31,Sleeper,Sleeper,1654.0,1,1,1,97.48417785059786,0,0,1,1,1,1,none,0
8234,Yatra,Mumbai,Surat,2026-05-24,CC,Business,417.0,1,1,1,77.68211277856065,1,0,1,1,1,0,none,0
2820,Paytm,Indore,Mumbai,2025-10-25,3A,First,1721.0,1,1,1,80.21183739573289,0,0,1,1,1,1,none,0
1583,Paytm,Jaipur,Hyderabad,2026-05-21,Sleeper,Economy,296.0,1,1,1,89.27427791262959,1,0,1,1,1,1,none,0
9098,MakeMyTrip,Kolkata,Ahmedabad,2026-02-13,CC,Sleeper,1909.0,1,1,1,80.73068321862455,1,0,0,1,1,1,none,0
3947,MakeMyTrip,Chennai,Ahmedabad,2026-01-14,CC,Economy,348.0,1,1,0,32.01323877652945,0,1,0,0,1,0,behavioral,1
4385,AbhiBus,Kolkata,Hyderabad,2026-04-17,First Class,Sleeper,2778.0,1,1,1,82.40411995262708,1,0,1,1,1,1,none,0
7042,RedBus,Kanpur,Bangalore,2026-01-16,2A,First,3281.0,1,1,1,72.10528930026011,1,0,1,1,1,0,none,0
2359,Yatra,Ahmedabad,Lucknow,2025-11-30,CC,First,779.0,1,1,1,85.00217931612535,1,0,1,0,1,0,none,0
1453,GoIbibo,Kanpur,Pune,2026-05-13,Sleeper,AC Chair,882.0,1,1,0,72.28888868803264,0,1,0,0,1,0,font_mismatch,1
5709,MakeMyTrip,Hyderabad,Bhopal,2026-04-28,CC,AC Chair,2159.0,1,0,0,56.15575040343347,0,1,0,0,1,0,qr_invalid,1
4781,MakeMyTrip,Bhopal,Nagpur,2026-01-04,AC,Business,2357.0,1,1,1,96.42188579253977,1,0,1,1,1,1,none,0
8473,AbhiBus,Jaipur,Surat,2026-06-15,Business,Business,3014.0,1,1,0,26.31461864362328,0,1,0,0,1,0,ocr_tamper,1
1926,RedBus,Lucknow,Hyderabad,2026-02-06,2A,Sleeper,3417.0,1,1,1,96.0931750767444,1,0,1,0,1,1,none,0
8014,Yatra,Chennai,Ahmedabad,2026-04-06,3A,Sleeper,3010.0,1,1,1,78.2065112840996,1,0,1,1,1,1,none,0
2559,RedBus,Kanpur,Lucknow,2026-03-13,First Class,AC Chair,2709.0,0,0,0,66.00990677451651,0,1,0,0,1,0,no_qr,1
2640,RedBus,Ahmedabad,Jaipur,2026-05-17,Business,First,729.0,1,1,1,85.0950833954754,1,0,1,0,1,1,none,0
7215,RedBus,Pune,Mumbai,2025-12-21,First Class,Sleeper,164.0,1,1,0,64.94661435156561,0,1,0,0,1,0,font_mismatch,1
3243,RedBus,Mumbai,Bangalore,2026-04-09,First Class,Business,1329.0,1,1,1,88.71090222762211,1,0,1,1,1,1,none,0
5082,MakeMyTrip,Chennai,Hyderabad,2025-12-29,AC,Economy,1144.0,1,1,1,94.87124786107907,1,0,1,1,1,1,none,0
8801,Yatra,Bhopal,Nagpur,2026-01-16,3A,Sleeper,3249.0,1,1,1,91.33181736543665,1,0,1,1,1,1,none,0
6880,AbhiBus,Pune,Kanpur,2026-01-16,Sleeper,First,3428.0,1,1,1,80.77552415799758,1,0,1,1,1,1,none,0
2528,Cleartrip,Jaipur,Lucknow,2026-01-03,AC,AC Chair,3162.0,1,0,0,59.423854063803375,0,1,0,0,1,0,qr_invalid,1
4658,RedBus,Nagpur,Hyderabad,2026-03-11,Business,AC Chair,409.0,1,1,0,45.81657885425755,0,1,0,0,1,0,behavioral,1
1704,GoIbibo,Indore,Kolkata,2026-05-14,AC,Sleeper,2653.0,1,1,1,88.86282061402606,0,0,1,0,1,1,none,0
1176,Paytm,Kolkata,Bangalore,2026-04-14,AC,Business,3251.0,1,1,1,60.768929648694865,0,1,0,0,1,0,duplicate,1
4811,RedBus,Hyderabad,Delhi,2026-05-09,2A,Sleeper,1246.0,1,1,1,92.84947421197677,1,0,1,0,1,1,none,0
4002,AbhiBus,Lucknow,Bangalore,2026-04-21,3A,Economy,3359.0,1,1,1,93.62009188061447,1,0,1,1,1,1,none,0
1290,Paytm,Bangalore,Kolkata,2026-05-16,2A,AC Chair,2234.0,1,1,1,96.56318696599725,1,0,1,1,1,1,none,0
2448,IRCTC,Hyderabad,Mumbai,2025-11-11,First Class,Sleeper,2719.0,1,1,0,90.47927648344948,1,0,1,1,1,1,none,0
1698,Yatra,Jaipur,Delhi,2025-11-28,General,First,2043.0,1,1,1,80.47100130661829,1,0,0,1,1,1,none,0
7379,IRCTC,Kolkata,Jaipur,2026-01-26,Business,Economy,1750.0,1,1,0,42.823010531946096,0,1,0,0,1,0,behavioral,1
8237,Cleartrip,Nagpur,Ahmedabad,2025-11-19,AC,AC Chair,2352.0,1,1,1,73.06908029320262,0,0,1,1,1,1,none,0
4832,RedBus,Ahmedabad,Kanpur,2026-04-12,General,Business,2340.0,1,1,1,90.99412165301031,1,0,1,0,1,1,none,0
8684,IRCTC,Nagpur,Bangalore,2025-10-20,General,Sleeper,1454.0,1,1,1,80.88855701354531,1,0,1,1,1,1,none,0
7689,IRCTC,Pune,Bhopal,2026-05-03,General,Sleeper,1955.0,1,1,1,86.40153805954866,1,0,1,1,1,1,none,0
9571,IRCTC,Delhi,Chennai,2025-12-09,2A,First,1512.0,1,1,1,91.09445632910436,1,0,1,1,1,1,none,0
6037,Yatra,Kolkata,Hyderabad,2025-12-28,CC,Economy,3026.0,1,1,1,79.01759091461093,1,0,1,1,1,1,none,0
9758,IRCTC,Ahmedabad,Hyderabad,2026-01-02,General,Sleeper,2887.0,1,1,1,87.10169140990499,1,0,0,0,1,1,none,0
8912,MakeMyTrip,Kolkata,Surat,2026-05-18,AC,First,871.0,0,0,0,69.10366694828556,0,1,0,0,1,0,no_qr,1
1575,Yatra,Lucknow,Bangalore,2026-06-02,3A,Business,2539.0,1,1,1,83.13458506319736,1,0,1,1,1,1,none,0
3102,Paytm,Surat,Kolkata,2026-04-18,Sleeper,Sleeper,882.0,1,1,1,94.5246189143063,1,0,1,1,1,1,none,0
4476,GoIbibo,Nagpur,Surat,2026-05-30,First Class,Economy,2705.0,1,1,1,97.96078095276374,0,0,1,1,1,1,none,0
5078,Cleartrip,Lucknow,Hyderabad,2025-11-27,3A,AC Chair,1313.0,1,1,0,70.9292421487913,0,1,0,0,1,0,font_mismatch,1
8209,IRCTC,Kolkata,Bhopal,2026-05-24,First Class,Business,757.0,1,1,0,75.01674070621479,1,0,1,1,1,1,none,0
7718,Paytm,Pune,Lucknow,2026-01-27,CC,First,3421.0,1,1,0,22.259742311286544,0,1,0,0,1,0,ocr_tamper,1
9552,AbhiBus,Jaipur,Hyderabad,2026-03-09,2A,Economy,2215.0,1,1,1,95.91114177810675,1,0,1,1,1,1,none,0
1238,IRCTC,Kanpur,Indore,2026-06-04,First Class,AC Chair,1530.0,1,1,1,82.29282586087122,1,0,1,1,1,1,none,0
4026,AbhiBus,Kolkata,Bhopal,2026-04-20,Sleeper,Sleeper,938.0,1,1,1,87.87821323026276,1,0,0,1,1,0,none,0
9871,Cleartrip,Lucknow,Hyderabad,2026-01-05,Sleeper,Business,1835.0,0,0,0,54.05163389833241,0,1,0,0,1,0,qr_invalid,1
9135,RedBus,Bhopal,Jaipur,2025-11-14,AC,Economy,2429.0,1,1,1,72.44907430076546,1,0,1,1,1,1,none,0
3069,Cleartrip,Ahmedabad,Bhopal,2026-02-06,General,AC Chair,2834.0,1,1,1,83.5082649654261,1,0,1,1,1,1,none,0
1445,Paytm,Bangalore,Delhi,2025-12-23,Sleeper,First,793.0,1,1,1,95.36163395225748,1,0,1,1,1,1,none,0
9736,GoIbibo,Pune,Surat,2026-01-28,Business,Economy,1340.0,1,1,1,87.03010521478956,1,0,1,1,1,1,none,0
4170,RedBus,Bangalore,Indore,2026-02-10,AC,Sleeper,517.0,1,1,1,62.20876323911058,0,1,0,0,1,0,duplicate,1
2018,MakeMyTrip,Bangalore,Lucknow,2026-01-23,CC,Sleeper,2903.0,1,1,1,94.39459090271237,1,0,1,1,1,1,none,0
4793,AbhiBus,Chennai,Bhopal,2026-02-06,CC,Economy,3025.0,1,1,1,90.80467365970318,1,0,1,1,1,1,none,0
4786,AbhiBus,Hyderabad,Surat,2026-03-18,General,Sleeper,1965.0,1,1,1,80.44486564286352,1,0,1,1,1,1,none,0
5477,AbhiBus,Kanpur,Pune,2026-04-06,AC,Sleeper,1807.0,1,1,0,85.13589791788452,1,0,1,0,1,1,none,0
5491,Yatra,Jaipur,Kanpur,2026-02-23,Sleeper,Business,661.0,1,1,1,89.70521969457211,0,0,1,1,1,1,none,0
3174,GoIbibo,Bangalore,Pune,2025-12-17,AC,Business,1228.0,1,1,1,89.6000528806041,1,0,1,1,1,0,none,0
2311,GoIbibo,Ahmedabad,Kanpur,2025-12-09,Business,AC Chair,2795.0,1,1,0,31.19565580291483,0,1,0,0,1,0,behavioral,1
2313,IRCTC,Jaipur,Kanpur,2025-12-07,AC,AC Chair,513.0,1,1,1,92.06863191849746,1,0,1,1,1,1,none,0
7620,IRCTC,Bangalore,Delhi,2026-04-09,Business,Economy,1627.0,1,1,1,85.92286842320887,1,0,1,1,1,1,none,0
1607,MakeMyTrip,Ahmedabad,Surat,2026-02-13,Sleeper,Economy,2924.0,1,1,1,79.00071125426047,1,0,1,1,1,1,none,0
5207,AbhiBus,Indore,Hyderabad,2026-03-03,2A,First,1840.0,1,1,1,75.95032843060118,1,0,1,1,1,1,none,0
